case,site,sex,age,head_length_mm,skull_width_mm,total_length_cm,tail_length_cm,foot_length_mm,ear_conch_length_mm,eye_distance_mm,chest_girth_cm,belly_girth_cm,region
1,Cambarville,Male,8,94.1,60.4,89,36,74.5,54.5,15.2,28,36,Victoria
2,Cambarville,Female,6,92.5,57.6,91.5,36.5,72.5,51.2,16,28.5,33,Victoria
3,Cambarville,Female,6,94,60,95.5,39,75.4,51.9,15.5,30,34,Victoria
4,Cambarville,Female,6,93.2,57.1,92,38,76.1,52.2,15.2,28,34,Victoria
5,Cambarville,Female,2,91.5,56.3,85.5,36,71,53.2,15.1,28.5,33,Victoria
6,Cambarville,Female,1,93.1,54.8,90.5,35.5,73.2,53.6,14.2,30,32,Victoria
7,Cambarville,Male,2,95.3,58.2,89.5,36,71.5,52,14.2,30,34.5,Victoria
8,Cambarville,Female,6,94.8,57.6,91,37,72.7,53.9,14.5,29,34,Victoria
9,Cambarville,Female,9,93.4,56.3,91.5,37,72.4,52.9,15.5,28,33,Victoria
10,Cambarville,Female,6,91.8,58,89.5,37.5,70.9,53.4,14.4,27.5,32,Victoria
11,Cambarville,Female,9,93.3,57.2,89.5,39,77.2,51.3,14.9,31,34,Victoria
12,Cambarville,Female,5,94.9,55.6,92,35.5,71.7,51,15.3,28,33,Victoria
13,Cambarville,Male,5,95.1,59.9,89.5,36,71,49.8,15.8,27,32,Victoria
14,Cambarville,Male,3,95.4,57.6,91.5,36,74.3,53.7,15.1,28,31.5,Victoria
15,Cambarville,Male,5,92.9,57.6,85.5,34,69.7,51.8,15.7,28,35,Victoria
16,Cambarville,Male,4,91.6,56,86,34.5,73,51.4,14.4,28,32,Victoria
17,Cambarville,Female,1,94.7,67.7,89.5,36.5,73.2,53.2,14.7,29,31,Victoria
18,Cambarville,Male,2,93.5,55.7,90,36,73.7,55.4,15.3,28,32,Victoria
19,Cambarville,Female,5,94.4,55.4,90.5,35,73.4,53.9,15.2,28,32,Victoria
20,Cambarville,Female,4,94.8,56.3,89,38,73.8,52.4,15.5,27,36,Victoria
21,Cambarville,Female,3,95.9,58.1,96.5,39.5,77.9,52.9,14.2,30,40,Victoria
22,Cambarville,Male,3,96.3,58.5,91,39.5,73.5,52.1,16.2,28,36,Victoria
23,Cambarville,Female,4,92.5,56.1,89,36,72.8,53.3,15.4,28,35,Victoria
24,Cambarville,Male,2,94.4,54.9,84,34,75,53.5,16.2,27,32,Victoria
25,Cambarville,Male,3,95.8,58.5,91.5,35.5,72.3,51.6,14.9,31,35,Victoria
26,Cambarville,Male,7,96,59,90,36,73.6,56.2,15,29,38,Victoria
27,Cambarville,Female,2,90.5,54.5,85,35,70.3,50.8,14.2,23,28,Victoria
28,Cambarville,Male,4,93.8,56.8,87,34.5,73.2,53,15.3,27,30,Victoria
29,Cambarville,Female,3,92.8,56,88,35,74.9,51.8,14,24,32,Victoria
30,Cambarville,Female,2,92.1,54.4,84,33.5,70.6,50.8,14.5,24.5,33,Victoria
31,Cambarville,Male,3,92.8,54.1,93,37,68,52.5,14.5,27,31,Victoria
32,Cambarville,Female,4,94.3,56.7,94,39,74.8,52,14.9,28,34,Victoria
33,Cambarville,Male,3,91.4,54.6,89,37,70.8,51.8,14.8,24,30,Victoria
34,Bellbird,Male,2,90.6,55.7,85.5,36.5,73.1,53.1,14.4,26,28.5,Victoria
35,Bellbird,Male,4,94.4,57.9,85,35.5,71.2,55.5,16.4,28,35.5,Victoria
36,Bellbird,Male,7,93.3,59.3,88,35,74.3,52,14.9,25.5,36,Victoria
37,Bellbird,Female,2,89.3,54.8,82.5,35,71.2,52,13.6,28,31.5,Victoria
38,Bellbird,Male,7,92.4,56,80.5,35.5,68.4,49.5,15.9,27,30,Victoria
39,Bellbird,Female,1,84.7,51.5,75,34,68.7,53.4,13,25,25,Victoria
40,Bellbird,Female,3,91,55,84.5,36,72.8,51.4,13.6,27,30,Victoria
41,Bellbird,Female,5,88.4,57,83,36.5,NA,40.3,15.9,27,30.5,Victoria
42,Bellbird,Male,3,85.3,54.1,77,32,62.7,51.2,13.8,25.5,33,Victoria
43,Bellbird,Female,2,90,55.5,81,32,72,49.4,13.4,29,31,Victoria
44,Bellbird,Male,NA,85.1,51.5,76,35.5,70.3,52.6,14.4,23,27,Victoria
45,Bellbird,Male,3,90.7,55.9,81,34,71.5,54,14.6,27,31.5,Victoria
46,Bellbird,Male,NA,91.4,54.4,84,35,72.8,51.2,14.4,24.5,35,Victoria
47,Whian Whian,Male,2,90.1,54.8,89,37.5,66,45.5,15,25,33,New South Wales / Queensland
48,Whian Whian,Male,5,98.6,63.2,85,34,66.9,44.9,17,28,35,New South Wales / Queensland
49,Whian Whian,Male,4,95.4,59.2,85,37,69,45,15.9,29.5,35.5,New South Wales / Queensland
50,Whian Whian,Female,5,91.6,56.4,88,38,65,47.2,14.9,28,36,New South Wales / Queensland
51,Whian Whian,Female,5,95.6,59.6,85,36,64,43.9,17.4,28,38.5,New South Wales / Queensland
52,Whian Whian,Male,6,97.6,61,93.5,40,67.9,44.3,15.8,28.5,32.5,New South Wales / Queensland
53,Whian Whian,Female,3,93.1,58.1,91,38,67.4,46,16.5,26,33.5,New South Wales / Queensland
54,Byrangery,Male,7,96.9,63,91.5,43,71.3,46,17.5,30,36.5,New South Wales / Queensland
55,Byrangery,Male,2,103.1,63.2,92.5,38,72.5,44.9,16.4,30.5,36,New South Wales / Queensland
56,Byrangery,Male,3,99.9,61.5,93.7,38,68.7,46.8,16.4,27.5,31.5,New South Wales / Queensland
57,Byrangery,Female,4,95.1,59.4,93,41,67.2,45.3,14.5,31,39,New South Wales / Queensland
58,Byrangery,Male,3,94.5,64.2,91,39,66.5,46.4,14.4,30.5,33,New South Wales / Queensland
59,Byrangery,Male,2,102.5,62.8,96,40,73.2,44.5,14.7,32,36,New South Wales / Queensland
60,Byrangery,Female,2,91.3,57.7,88,39,63.1,47,14.4,26,30,New South Wales / Queensland
61,Conondale,Male,7,95.7,59,86,38,63.1,44.9,15,26.5,31,New South Wales / Queensland
62,Conondale,Female,3,91.3,58,90.5,39,65.5,41.3,16,27,32,New South Wales / Queensland
63,Conondale,Female,6,92,56.4,88.5,38,64.1,46.3,15.2,25.5,28.5,New South Wales / Queensland
64,Conondale,Female,3,96.9,56.5,89.5,38.5,63,45.1,17.1,25.5,33,New South Wales / Queensland
65,Conondale,Female,5,93.5,57.4,88.5,38,68.2,41.7,14,29,38.5,New South Wales / Queensland
66,Conondale,Female,3,90.4,55.8,86,36.5,63.2,44.2,15.7,26.5,34,New South Wales / Queensland
67,Conondale,Male,4,93.3,57.6,85,36.5,64.7,44.1,16.5,27.5,29.5,New South Wales / Queensland
68,Conondale,Male,5,94.1,56,88.5,38,65.9,43.1,17.4,27,30,New South Wales / Queensland
69,Conondale,Male,5,98,55.6,88,37.5,65,45.6,15,28.5,34,New South Wales / Queensland
70,Conondale,Female,7,91.9,56.4,87,38,65.4,44.1,13,27,34,New South Wales / Queensland
71,Conondale,Male,6,92.8,57.6,90,40,65.7,42.8,15,27.5,34,New South Wales / Queensland
72,Conondale,Male,1,85.9,52.4,80.5,35,62,42.4,14.1,25.5,30,New South Wales / Queensland
73,Conondale,Male,1,82.5,52.3,82,36.5,65.7,44.7,16,23.5,28,New South Wales / Queensland
74,Allyn River,Female,4,88.7,52,83,38,61.5,45.9,14.7,26,34,New South Wales / Queensland
75,Allyn River,Male,6,93.8,58.1,89,38,66.2,45.6,16.9,26,33.5,New South Wales / Queensland
76,Allyn River,Male,5,92.4,56.8,89,41,64.5,46.4,17.8,26,33,New South Wales / Queensland
77,Allyn River,Male,6,93.6,56.2,84,36,62.8,42.9,16.2,25,35,New South Wales / Queensland
78,Allyn River,Male,1,86.5,51,81,36.5,63,44.3,13.2,23,28,New South Wales / Queensland
79,Allyn River,Male,1,85.8,50,81,36.5,62.8,43,14.8,22,28.5,New South Wales / Queensland
80,Allyn River,Male,1,86.7,52.6,84,38,62.3,44.8,15,23.5,30.5,New South Wales / Queensland
81,Allyn River,Male,3,90.6,56,85.5,38,65.6,41.7,17,27.5,35,New South Wales / Queensland
82,Allyn River,Female,4,86,54,82,36.5,60.7,42.9,15.4,26,32,New South Wales / Queensland
83,Allyn River,Female,3,90,53.8,81.5,36,62,43.3,14,25,29,New South Wales / Queensland
84,Allyn River,Male,3,88.4,54.6,80.5,36,62.6,43.6,16.3,25,28.5,New South Wales / Queensland
85,Allyn River,Male,3,89.5,56.2,92,40.5,65.6,43.5,14.5,27,31.5,New South Wales / Queensland
86,Allyn River,Female,3,88.2,53.2,86.5,38.5,60.3,43.7,13.6,26,31,New South Wales / Queensland
87,Bulburin,Male,2,98.5,60.7,93,41.5,71.7,46.8,15,26,36,New South Wales / Queensland
88,Bulburin,Female,2,89.6,58,87.5,38,66.7,43.5,16,25.5,31.5,New South Wales / Queensland
89,Bulburin,Male,6,97.7,58.4,84.5,35,64.4,46.2,14.4,29,30.5,New South Wales / Queensland
90,Bulburin,Male,3,92.6,54.6,85,38.5,69.8,44.8,14.5,25.5,32.5,New South Wales / Queensland
91,Bulburin,Male,3,97.8,59.6,89,38,65.5,48,15,26,32,New South Wales / Queensland
92,Bulburin,Male,2,90.7,56.3,85,37,67.6,46.8,14.5,25.5,31,New South Wales / Queensland
93,Bulburin,Male,3,89.2,54,82,38,63.8,44.9,12.8,24,31,New South Wales / Queensland
94,Bulburin,Male,7,91.8,57.6,84,35.5,64.2,45.1,14.4,29,35,New South Wales / Queensland
95,Bulburin,Male,4,91.6,56.6,88.5,37.5,64.5,45.4,14.9,27,31,New South Wales / Queensland
96,Bulburin,Male,4,94.8,55.7,83,38,66.5,47.7,14,25,33,New South Wales / Queensland
97,Bulburin,Male,3,91,53.1,86,38,63.8,46,14.5,25,31.5,New South Wales / Queensland
98,Bulburin,Male,5,93.2,68.6,84,35,65.6,44.3,14.5,28.5,32,New South Wales / Queensland
99,Bulburin,Female,3,93.3,56.2,86.5,38.5,64.8,43.8,14,28,35,New South Wales / Queensland
100,Bulburin,Male,1,89.5,56,81.5,36.5,66,46.8,14.8,23,27,New South Wales / Queensland
101,Bulburin,Male,1,88.6,54.7,82.5,39,64.4,48,14,25,33,New South Wales / Queensland
102,Bulburin,Female,6,92.4,55,89,38,63.5,45.4,13,25,30,New South Wales / Queensland
103,Bulburin,Male,4,91.5,55.2,82.5,36.5,62.9,45.9,15.4,25,29,New South Wales / Queensland
104,Bulburin,Female,3,93.6,59.9,89,40,67.6,46,14.8,28.5,33.5,New South Wales / Queensland
